,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,grade_level
256,GP,M,18,U,GT3,T,2,2,other,at_home,course,other,1.0,1.0,1,no,yes,no,yes,no,no,yes,yes,4,4.0,3,2,2,1.0,26,7.0,,8,low
257,GP,M,17,U,GT3,T,4,4,teacher,teacher,course,mother,1.0,1.0,0,NO,YES,NO,YES,NO,YES,YES,NO,4,2.0,1,1,2,5.0,6,10.0,8.0, 9 ,LOW
258,GP,F,17,U,GT3,T,3,2,other,other,course,father,1.0,,0,no,no,no,yes,yes,yes,no,no,5,4.0,2,1,1,3.0,4,14.0,14.0,15,HIGH
259,GP,F, 17 ,U,LE3,T,1,1,at_home,at_home,course,mother,1.0,3.0,0,no,yes,no,yes,yes,yes,yes,yes,4,3.0,2,1,2,4.0,10,11.0,, 10 ,medium
260,GP,F,16,U,GT3,T,1,2,other,other,course,mother,1.0,1.0,0,NO,NO,NO,NO,YES,NO,YES,NO,5,3.0,5,1,2,5.0,4,12.0,11.0,11,MEDIUM
261,GP,F,17,R,GT3,T,2,1,at_home,services,course,mother,3.0,2.0,0,no,no,no,yes,yes,yes,no,no,2,1.0,1,1,1,3.0,2,13.0,13.0,13,MEDIUM
262,GP,F, 17 ,R,LE3,A,1,4,other,other,course,other,4.0,1.0,1,no,yes,no,no,yes,yes,yes,no,5,5.0,4,1,1,5.0,14,9.0,,8,low
263,GP,M,18,U,GT3,T,2,2,other,services,reputation,father,1.0,2.0,0,no,no,no,no,yes,no,yes,no,5,5.0,4,3,5,2.0,16,8.0,,8,low
264,GP,F,17,U,LE3,A,2,2,other,other,home,mother,1.0,1.0,1,no,yes,no,no,no,no,yes,no,3,1.0,2,1,1,1.0,8,11.0,9.0,10,medium
265,GP,F,17,R,LE3,T,1,1,at_home,other,course,mother,2.0,3.0,0,no,no,no,yes,yes,yes,yes,no,4,3.0,3,1,3,5.0,4,15.0,14.0,15,high
266,GP,F,17,U,LE3,A,4,2,teacher,other,course,mother,1.0,2.0,0,no,yes,no,yes,yes,yes,no,no,4,3.0,2,1,1,4.0,4,15.0,14.0,14,HIGH
267,GP,M,17,U,LE3,T,4,3,health,other,course,mother,,2.0,0,no,no,no,yes,yes,yes,yes,yes,2,5.0,5,1,4,5.0,8,15.0,15.0,15,HIGH
268,GP,M,17,R,LE3,A,4,4,teacher,other,course,mother,2.0,2.0,0,no,yes,no,no,yes,yes,yes,no,3,,3,2,3,,0,12.0,12.0,12,medium
269,GP,M,16,U,LE3,T,4,3,teacher,other,course,mother,1.0,,0,no,no,no,yes,no,yes,yes,no,5,,5,1,1,3.0,7,14.0,14.0, 15 ,HIGH
270,GP,M,16,U,GT3,T,4,4,services,services,course,mother,1.0,,0,no,no,yes,yes,yes,yes,yes,no,5,3.0,2,1,2,5.0,4,,15.0,15,HIGH
271,GP,F,17,U,GT3,T,4,4,teacher,services,course,mother,,2.0,0,no,yes,yes,no,yes,yes,yes,yes,5,3.0,1,1,4,5.0,2,11.0,11.0,12,medium
272,GP,M,17,R,GT3,T,1,1,other,other,home,father,2.0,,0, NO , NO , NO , NO , NO , YES , YES , YES ,4,3.0,3,1,1,1.0,2,13.0,14.0,15,HIGH
273,GP,F, 17 ,U,GT3,T,3,3,services,other,home,mother,2.0,3.0,0,NO,YES,NO,NO,YES,YES,YES,YES,4,2.0,2,2,3,5.0,10,11.0,,11,medium
274,GP,F,17,U,GT3,T,1,1,at_home,other,course,mother,1.0,2.0,0,yes,no,no,no,no,yes,no,yes,4,3.0,2,1,1,4.0,10,10.0,,10,medium
275,GP,F,18,U,GT3,T,2,1,other,other,course,other,2.0,3.0,0,,,,,,,,,4,4.0,4,1,1,3.0,?,12.0,,11,medium
276,GP,M,16,U,GT3,T,2,1,other,other,course,mother,3.0,1.0,0,no,no,no,no,yes,yes,yes,no,4,3.0,3,1,1,4.0,7,15.0,16.0,16, high 
277,GP,F,17,U,GT3,T,1,1,other,services,course,father,1.0,2.0,0, no , yes , no , no , yes , yes , no , no ,4,3.0,4,1,2,5.0,4,11.0,10.0,11,medium
278,GP,M,17,U,GT3,T,2,3,other,other,course,father,2.0,1.0,0,no,no,no,no,yes,yes,yes,no,5,2.0,2,1,1,2.0,2,9.0,12.0,13,medium
279,GP,M,22,U,GT3,T,3,1,services,services,other,mother,1.0,1.0,3,NO,NO,NO,NO,NO,NO,YES,YES,5,4.0,5,5,5,1.0,12,7.0,,5,low
280,GP,M,18,R,LE3,T,3,3,other,services,course,mother,1.0,,0,NO,YES,NO,NO,YES,YES,YES,YES,4,3.0,3,1,3,,8,10.0,9.0,10,medium
281,GP,M,16,U,GT3,T,0,2,other,other,other,mother,1.0,1.0,0,no,no,no,no,no,yes,yes,no,4,3.0,2,2,4,,0,11.0,12.0,11,medium
282,GP,M,18,U,GT3,T,3,2,services,other,course,mother,2.0,1.0,0,no,no,no,no,yes,no,yes,no,4,4.0,5,2,4,5.0,8,7.0,8.0,7,low
283,GP,M,16,U,GT3,T,3,3,at_home,other,reputation,other,3.0,2.0,1,,,,,,,,,5,3.0,3,1,3,2.0,4,9.0,11.0,10,MEDIUM
284,GP,M,18,U,GT3,T,2,1,services,services,other,mother,1.0,1.0,2,no,no,no,no,no,no,yes,no,3,2.0,5,2,5,5.0,4,7.0,8.0,6,LOW
285,GP,M, 16 ,R,GT3,T,2,1,other,other,course,mother,2.0,1.0,0,no,no,no,yes,no,yes,no,no,3,3.0,2,1,3,,2,14.0,13.0,12,MEDIUM
286,GP,M,17,R,GT3,T,2,1,other,other,course,mother,1.0,,0,no,no,no,no,no,yes,yes,no,4,4.0,2,2,4,5.0,0,12.0,12.0,13,medium
287,GP,M,17,U,LE3,T,1,1,health,other,course,mother,2.0,1.0,1,no,yes,no,yes,yes,yes,yes,no,4,4.0,4,1,2,5.0,0,9.0,10.0,10,medium
288,GP,F,18,U,LE3,A,2,1,other,other,course,mother,1.0,2.0,0,no,yes,no,no,no,yes,yes,yes,4,3.0,4,1,3,5.0,2,,12.0,13,medium
289,GP,F, 17 ,U,LE3,T,4,2,teacher,services,reputation,mother,1.0,4.0,0,no,yes,no,yes,yes,yes,yes,no,4,2.0,3,1,1,4.0,2,14.0,15.0,17,high
290,GP,F,19,U,GT3,T,2,2,services,services,home,mother,1.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,3.0,3,1,1,5.0,0,10.0,10.0,11,MEDIUM
291,GP,M,18,U,LE3,T,2,1,services,other,course,mother,3.0,,1,no,no,no,yes,no,no,yes,no,4,4.0,5,4,4,5.0,4,11.0,10.0,11,medium
292,GP,F,17,R,GT3,T,4,2,other,other,course,mother,1.0,3.0,0,NO,YES,NO,YES,YES,YES,YES,NO,4,3.0,4,1,3,5.0,2,11.0,12.0,14,high
293,GP,F,18,U,LE3,T,1,1,other,at_home,home,mother,1.0,,0, NO , YES , NO , NO , NO , YES , NO , NO ,4,,3,2,3,3.0,4,11.0,12.0,14,HIGH
294,GP,F,18,R,GT3,T,2,2,other,other,home,mother,1.0,2.0,0,yes,no,no,no,yes,yes,no,no,3,2.0,3,1,1,,?,11.0,11.0,13,medium
295,GP,M,19,U,LE3,A,4,3,services,at_home,reputation,mother,1.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,3.0,1,1,1,1.0,4,11.0,13.0,14,high
296,GP,M,18,U,GT3,T,2,1,other,other,home,mother,1.0,2.0,0,no,no,no,yes,yes,yes,yes,no,5,2.0,4,1,2,4.0,2,16.0,16.0,16, high 
297,GP,M,17,R,GT3,T,2,2,other,services,other,mother,2.0,1.0,0,no,no,no,no,no,no,no,no,5,2.0,2,1,1,4.0,0,9.0,10.0,10,medium
298,GP,F,17,U,LE3,T,2,2,services,services,course,father,1.0,4.0,0, no , no , no , yes , yes , yes , yes , yes ,3,4.0,1,1,1,2.0,2,10.0,11.0,12,medium
299,GP,F,20,R,GT3,T,2,1,other,other,course,other,2.0,2.0,0,NO,YES,YES,YES,YES,NO,YES,YES,1,2.0,3,1,2,2.0,8,10.0,12.0,12,MEDIUM
300,GP,F,18,U,GT3,T,4,3,services,other,home,father,1.0,2.0,0,no,yes,no,no,yes,yes,yes,yes,3,1.0,2,1,3,2.0,2,15.0,15.0,15,high
301,GP,M,18,U,GT3,T,4,3,teacher,other,course,mother,1.0,2.0,0,no,yes,no,no,no,yes,yes,no,4,3.0,2,1,1,3.0,2,10.0,10.0,11,medium
302,GP,M,18,R,GT3,T,3,2,other,other,course,mother,1.0,3.0,0,no,no,no,yes,no,yes,no,no,5,3.0,2,1,1,3.0,2,10.0,11.0,12,medium
303,GP,F,17,U,GT3,T,3,3,other,other,home,mother,1.0,3.0,0,NO,NO,NO,YES,NO,YES,NO,NO,3,2.0,3,1,1,4.0,2,15.0,12.0,13,medium
304,GP,F,18,U,GT3,T,2,2,at_home,services,home,mother,1.0,3.0,0,no,yes,no,yes,yes,yes,yes,yes,4,3.0,3,1,1,3.0,0,11.0,12.0,13,medium
305,GP,M, 17 ,U,GT3,T,2,2,other,other,home,father,2.0,1.0,0,no,no,no,no,yes,no,yes,no,4,4.0,4,2,3,4.0,8,8.0,8.0,9,LOW
306,GP,M, 18 ,R,LE3,A,3,4,other,other,reputation,mother,2.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,4,2.0,5,3,4,1.0,6,15.0,16.0,16,high
307,GP,M,17,U,GT3,T,3,1,services,other,other,mother,1.0,2.0,0, NO , NO , NO , YES , YES , YES , YES , YES ,5,4.0,4,3,4,5.0,0,11.0,11.0, 14 ,HIGH
308,GP,F,18,R,GT3,T,4,4,teacher,other,reputation,mother,2.0,2.0,0,,,,,,,,,4,3.0,4,2,2,4.0,8,10.0,11.0,12,medium
309,GP,M,18,U,GT3,T,4,2,health,other,reputation,father,1.0,2.0,0, no , yes , no , yes , yes , yes , yes , yes ,5,4.0,5,1,3,5.0,4,10.0,12.0, 14 ,high
310,GP,F,18,R,GT3,T,2,1,other,other,reputation,mother,2.0,2.0,0,no,yes,no,no,yes,no,yes,yes,4,3.0,5,1,2,3.0,12,8.0,,10,medium
311,GP,F,19,U,GT3,T,3,3,other,services,home,other,1.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,4,3.0,5,3,3,,16,11.0,,12,medium
312,GP,F, 18 ,U,GT3,T,2,3,other,services,reputation,father,1.0,4.0,0,no,yes,no,yes,yes,yes,yes,yes,4,5.0,5,1,3,2.0,10,16.0,,16,high
313,GP,F,18,U,LE3,T,1,1,other,other,home,mother,2.0,2.0,0,no,yes,no,no,no,yes,no,no,4,4.0,3,1,1,3.0,2,13.0,13.0,13,medium
314,GP,M, 17 ,R,GT3,T,1,2,at_home,at_home,home,mother,1.0,2.0,0,no,yes,no,yes,no,yes,no,yes,3,5.0,2,2,2,1.0,2,16.0,17.0,18,high
315,GP,F,18,U,GT3,T,2,1,other,other,home,mother,1.0,2.0,0,no,yes,no,no,yes,yes,yes,yes,4,2.0,5,1,2,1.0,8,14.0,14.0,15,high
316,GP,F,17,U,GT3,T,2,4,at_home,health,reputation,mother,2.0,2.0,0, no , yes , no , no , yes , yes , yes , yes ,4,3.0,3,1,1,,6,15.0,16.0, 16 ,high
317,GP,F,17,U,LE3,T,2,2,services,other,course,mother,2.0,2.0,0,yes,yes,no,no,yes,yes,yes,yes,4,4.0,4,2,3,5.0,6,12.0,12.0,12,medium
318,GP,F,18,R,GT3,A,3,2,other,services,home,mother,2.0,2.0,0,no,no,no,no,no,no,yes,yes,4,,1,1,1,5.0,15,12.0,,10,medium
319,GP,M,18,U,GT3,T,4,4,teacher,services,home,mother,2.0,1.0,0,no,no,no,yes,yes,yes,yes,no,3,2.0,4,1,4,3.0,6,11.0,12.0,12,medium
320,GP,F,18,U,GT3,T,4,4,health,health,reputation,father,1.0,2.0,1, yes , yes , no , yes , yes , yes , yes , yes ,2,4.0,4,3,3,4.0,6.0,14.0,12.0,13,MEDIUM
321,GP,F,17,U,GT3,T,2,2,other,services,reputation,father,3.0,3.0,0,no,yes,no,no,yes,yes,yes,yes,4,,3,1,1,1.0,?,13.0,15.0,15,high
322,GP,F,19,R,GT3,T,3,2,services,services,reputation,father,,2.0,1,yes,yes,no,no,yes,no,yes,no,3,3.0,3,4,3,3.0,0,9.0,8.0,10,medium
323,GP,M,18,U,LE3,T,4,3,teacher,services,course,mother,2.0,1.0,0,no,no,no,yes,yes,yes,yes,no,4,2.0,3,1,2,1.0,0,10.0,10.0,10,medium
324,GP,M,18,U,GT3,T,1,2,at_home,other,home,other,2.0,1.0,0,no,no,no,no,no,no,yes,no,3,4.0,4,2,4,4.0,10,10.0,,11,medium
325,GP,M,17,U,LE3,A,4,1,services,other,home,mother,2.0,1.0,0, no , no , no , yes , yes , yes , yes , yes ,4,,4,2,4,5.0,22,11.0,,10,medium
326,GP,M,17,U,LE3,A,3,2,teacher,services,home,mother,1.0,1.0,0,NO,NO,NO,NO,YES,YES,YES,NO,4,4.0,4,3,4,3.0,18,13.0,,13,medium
327,GP,F,18,R,LE3,T,1,1,at_home,other,reputation,mother,2.0,4.0,0,no,yes,no,yes,yes,yes,no,no,5,2.0,2,1,1,3.0,2,17.0,17.0,18,high
328,GP,F,18,U,GT3,T,1,1,other,other,home,mother,2.0,2.0,0,yes,no,no,yes,yes,yes,yes,no,5,4.0,4,1,1,,0,12.0,13.0,13,medium
329,GP,F,17,U,GT3,T,2,2,other,other,course,mother,1.0,2.0,0,NO,YES,NO,NO,NO,YES,YES,NO,5,4.0,5,1,2,5.0,12,12.0,,14,high
330,GP,F,18,U,GT3,T,2,1,other,other,reputation,mother,2.0,2.0,0,,,,,,,,,4,3.0,1,1,1,5.0,10,12.0,,14,high
331,GP,M,17,U,GT3,T,1,1,other,other,reputation,father,1.0,2.0,0,no,no,no,no,no,yes,yes,no,4,3.0,3,1,2,4.0,0,12.0,12.0,12,medium
332,GP,F,18,U,GT3,T,2,2,at_home,at_home,other,mother,1.0,3.0,0,no,yes,no,no,yes,yes,yes,no,4,3.0,3,1,2,2.0,0,18.0,18.0,18,high
333,GP,F,17,U,GT3,T,1,1,services,teacher,reputation,mother,1.0,3.0,0,no,yes,no,no,yes,yes,yes,no,4,3.0,3,1,1,3.0,0,13.0,13.0, 14 ,high
334,GP,M,18,U,GT3,T,2,1,services,services,reputation,mother,1.0,3.0,0,no,no,no,yes,yes,yes,yes,no,4,2.0,4,1,3,2.0,0,14.0,15.0,15,HIGH
335,GP,M,18,U,LE3,A,4,4,teacher,teacher,reputation,mother,1.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,5,4.0,3,3,3,2.0,0.0,17.0,17.0, 17 ,high
336,GP,M,18,U,GT3,T,4,2,teacher,other,home,mother,1.0,,0,NO,YES,NO,YES,YES,YES,YES,YES,4,3.0,2,1,4,5.0,2,15.0,16.0,16, high 
337,GP,F, 17 ,U,GT3,T,4,3,health,services,reputation,mother,1.0,3.0,0,no,yes,no,no,yes,yes,yes,no,4,2.0,2,1,2,3.0,0,17.0,18.0,18,HIGH
338,GP,F,17,R,LE3,T,3,1,services,other,reputation,mother,,,0,no,yes,no,no,yes,yes,no,no,3,1.0,2,1,1,,0,18.0,19.0, 19 ,high
339,GP,M, 18 ,R,LE3,T,3,2,services,other,reputation,mother,2.0,3.0,0,no,yes,no,yes,yes,yes,yes,no,5,4.0,2,1,1,4.0,0,14.0,15.0,15,high
340,GP,M, 17 ,U,GT3,T,3,3,health,other,home,mother,1.0,1.0,0,no,yes,no,no,yes,yes,yes,no,4,4.0,3,1,3,5.0,0,14.0,15.0, 15 ,high
341,GP,F,19,U,GT3,T,4,4,health,other,reputation,other,2.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,2,3.0,4,2,3,2.0,2,14.0,13.0, 13 ,medium
342,GP,F,18,U,LE3,T,4,3,other,other,home,other,2.0,2.0,0,no,yes,no,no,yes,yes,yes,yes,4,4.0,5,1,2,2.0,0,13.0,14.0,14,high
343,GP,F,18,U,GT3,T,4,3,other,other,reputation,father,1.0,4.0,0,,,,,,,,,4,,3,3,3,3.0,0.0,16.0,17.0,17,high
344,GP,M,18,U,LE3,T,4,4,teacher,teacher,home,mother,1.0,1.0,0,no,yes,no,no,yes,yes,yes,yes,1,4.0,2,2,2,1.0,?,18.0,18.0, 17 ,high
345,GP,F, 18 ,U,LE3,A,4,4,health,other,home,mother,1.0,2.0,0,NO,YES,YES,NO,YES,YES,YES,YES,4,2.0,4,1,1,4.0,0,14.0,15.0,15,high
346,GP,M,17,U,LE3,T,4,4,other,teacher,home,father,2.0,1.0,0,,,,,,,,,4,1.0,1,2,2,5.0,0,12.0,13.0, 13 ,medium
347,GP,F, 17 ,R,GT3,T,4,4,services,services,reputation,mother,2.0,3.0,0,no,yes,no,yes,yes,yes,yes,no,5,3.0,4,1,1,5.0,0,7.0,7.0,8,LOW
348,GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,,3.0,0,no,yes,no,no,yes,yes,yes,no,4,3.0,3,1,1,,0,16.0,16.0,16,high
349,GP,F,17,U,GT3,T,3,2,health,health,reputation,father,1.0,,0, no , yes , no , yes , no , yes , yes , no ,5,2.0,2,1,2,5.0,0,18.0,18.0,18,high
350,GP,M,19,R,LE3,T,2,1,at_home,services,course,mother,2.0,3.0,1,no,no,no,yes,yes,yes,yes,yes,4,3.0,1,1,1,,0,9.0,10.0,11,medium
351,GP,M,20,U,GT3,A,3,2,services,other,course,other,,1.0,2,no,no,no,yes,yes,yes,no,no,5,5.0,3,1,1,,0,,15.0,15,high
352,GP,M, 19 ,R,GT3,T,3,3,other,services,reputation,father,1.0,2.0,0,no,no,no,yes,yes,yes,no,yes,4,5.0,3,1,2,5.0,0,10.0,10.0, 11 ,MEDIUM
353,GP,F,18,U,GT3,T,1,4,other,teacher,home,mother,1.0,2.0,0, yes , yes , no , no , no , yes , no , yes ,3,4.0,4,1,2,5.0,2,10.0,10.0,11,medium
354,GP,F,18,U,GT3,T,2,1,services,other,course,mother,2.0,2.0,0,NO,YES,NO,YES,YES,YES,YES,NO,5,3.0,3,1,2,1.0,2,12.0,12.0,15,high
355,GP,F,17,U,GT3,T,2,3,other,other,course,father,2.0,2.0,0,no,no,no,yes,yes,yes,yes,yes,4,2.0,1,3,3,3.0,6.0,11.0,12.0,14,high
356,GP,F,17,R,GT3,T,4,4,teacher,teacher,course,mother,1.0,1.0,0,no,no,no,yes,yes,yes,yes,no,4,4.0,4,1,1,5.0,2,15.0,16.0,17,high
357,GP,F,18,U,GT3,T,4,3,other,other,course,mother,1.0,3.0,0,no,yes,no,yes,yes,yes,yes,yes,4,3.0,4,1,1,5.0,2,,15.0,17,high
358,GP,F,18,U,LE3,T,4,3,health,services,course,mother,2.0,1.0,0,,,,,,,,,3,2.0,4,1,4,1.0,8,,12.0,15,HIGH
359,GP,F, 17 ,R,GT3,T,3,4,at_home,services,course,father,1.0,3.0,0,no,yes,no,yes,no,yes,yes,no,4,3.0,4,2,5,5.0,2,15.0,15.0,17,HIGH
360,GP,F,18,U,GT3,T,3,3,at_home,other,course,father,1.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,1.0,4,1,1,3.0,8,11.0,12.0,14,high
361,GP,M, 19 ,U,GT3,T,4,2,health,other,course,mother,2.0,2.0,0,no,yes,no,yes,yes,yes,yes,yes,5,,4,1,1,1.0,9,,,10,medium
362,GP,F,18,U,GT3,T,4,4,teacher,other,course,mother,1.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,4.0,4,3,3,5.0,0,12.0,11.0,13,medium
363,GP,F,18,U,GT3,T,3,4,other,other,course,mother,1.0,,0,no,yes,no,yes,yes,yes,yes,yes,5,4.0,4,1,1,1.0,4,11.0,12.0,14,high
364,GP,F,17,U,GT3,T,4,4,health,health,course,mother,1.0,1.0,0,no,no,no,yes,yes,yes,yes,no,5,3.0,4,1,2,,2,14.0,15.0,17,high
365,GP,F, 17 ,U,GT3,A,4,3,services,services,course,mother,1.0,2.0,0,,,,,,,,,5,2.0,2,1,2,5.0,14,15.0,,17,high
366,GP,F,17,U,LE3,A,3,3,services,other,home,mother,1.0,2.0,0,yes,yes,no,no,yes,yes,yes,no,5,3.0,3,1,1,5.0,0,12.0,12.0, 13 ,MEDIUM
367,GP,F,17,U,LE3,T,2,1,other,other,home,father,1.0,2.0,0,no,no,no,yes,yes,yes,yes,no,4,2.0,3,2,2,2.0,2,11.0,12.0,14,high
368,GP,M,18,U,LE3,T,4,4,other,other,reputation,father,1.0,1.0,0,no,yes,no,no,yes,yes,yes,no,4,2.0,5,3,4,5.0,2,8.0,9.0,11,medium
369,GP,F,19,U,GT3,T,1,1,other,other,course,other,,3.0,0,no,no,no,yes,yes,no,no,yes,1,5.0,5,4,3,5.0,12,10.0,,11,medium
370,GP,F,19,U,LE3,A,1,1,other,other,course,other,3.0,2.0,2,no,yes,no,no,no,yes,yes,yes,5,,4,1,1,4.0,2,8.0,8.0,9,low
371,GP,F,18,U,GT3,T,2,2,other,other,course,mother,1.0,1.0,0,no,yes,no,yes,yes,yes,yes,yes,4,3.0,5,2,4,5.0,2,10.0,10.0,10,medium
372,GP,F,17,U,GT3,T,2,2,other,other,course,mother,1.0,2.0,0,no,yes,no,no,yes,yes,no,yes,4,2.0,2,1,1,3.0,4,14.0,13.0,13,medium
373,GP,F,17,R,LE3,T,2,2,services,services,course,mother,1.0,3.0,0,no,yes,no,yes,yes,yes,yes,no,3,3.0,2,2,2,,0,11.0,11.0,10,medium
374,GP,F,17,U,GT3,T,3,1,services,services,course,father,1.0,3.0,0,NO,YES,NO,NO,NO,YES,YES,NO,3,4.0,3,2,3,,0,17.0,18.0,17,high
375,GP,F,17,U,LE3,T,0,2,at_home,at_home,home,father,2.0,3.0,0, NO , NO , NO , NO , YES , YES , YES , NO ,3,3.0,3,2,3,2.0,0,14.0,14.0,15,high
376,GP,F,18,U,GT3,T,1,1,other,other,home,mother,2.0,3.0,0,no,no,no,yes,yes,yes,yes,no,4,5.0,5,1,2,,0,14.0,14.0,14,high
377,GP,M,18,U,GT3,T,4,4,other,other,course,mother,1.0,3.0,0,NO,NO,NO,YES,YES,YES,YES,NO,4,3.0,3,2,2,3.0,0,13.0,14.0,13,MEDIUM
378,GP,M,17,U,GT3,T,3,3,other,services,reputation,mother,1.0,1.0,0, no , no , no , yes , no , yes , yes , no ,4,3.0,5,3,5,5.0,0,,18.0,17, high 
379,GP,M,17,R,GT3,T,2,2,services,other,course,mother,4.0,1.0,0,no,yes,no,no,yes,yes,yes,no,4,4.0,5,5,5,4.0,2,11.0,10.0,10,medium
380,GP,F, 17 ,U,GT3,T,4,4,teacher,services,course,mother,1.0,3.0,0,no,yes,no,yes,yes,yes,yes,no,5,4.0,4,1,3,4.0,0,13.0,12.0,13,medium
381,GP,F,17,U,GT3,T,4,4,teacher,teacher,course,mother,2.0,3.0,0, no , yes , no , no , no , yes , yes , yes ,4,3.0,3,1,2,4.0,4,15.0,14.0,15,high
382,GP,F,17,U,GT3,T,3,3,at_home,other,course,mother,1.0,1.0,0,no,yes,yes,yes,yes,yes,yes,no,4,2.0,5,4,5,5.0,6.0,,12.0, 11 ,medium
383,GP,M,18,U,LE3,T,2,2,other,other,course,mother,1.0,4.0,0,NO,YES,YES,YES,YES,YES,YES,NO,4,5.0,5,2,4,5.0,0,11.0,11.0,12,medium
384,GP,M,19,R,GT3,T,3,2,at_home,services,home,other,1.0,1.0,0,NO,YES,NO,NO,NO,YES,NO,YES,5,3.0,4,2,2,5.0,0,,10.0,10,medium
385,GP,F,18,U,GT3,T,2,2,at_home,other,course,mother,4.0,2.0,0,no,no,no,yes,yes,yes,no,yes,4,2.0,5,1,1,2.0,2,10.0,9.0,10,medium
