,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,grade_level
386,GP,F,17,R,GT3,T,2,4,at_home,other,course,father,1.0,3.0,0,,,,,,,,,4,4.0,3,1,1,5.0,0,,15.0,15,high
387,GP,M,18,U,GT3,T,2,2,other,other,reputation,mother,1.0,1.0,0,NO,NO,NO,NO,NO,YES,YES,NO,5,4.0,2,1,2,5.0,6,15.0,14.0,15,high
388,GP,F,18,U,GT3,T,3,3,services,services,home,mother,1.0,2.0,0,no,no,no,yes,yes,yes,yes,no,5,3.0,4,1,1,4.0,8,10.0,11.0,12,medium
389,GP,F,18,U,LE3,T,2,2,other,other,home,other,1.0,2.0,0, no , no , no , yes , no , yes , yes , yes ,4,3.0,3,1,1,2.0,0,10.0,9.0,12,medium
390,GP,F,18,R,GT3,T,2,2,at_home,other,course,mother,2.0,4.0,0,no,no,no,yes,yes,yes,no,no,4,4.0,4,1,1,4.0,6,14.0,13.0,14,high
391,GP,F,17,U,GT3,T,3,4,services,other,course,mother,,3.0,0,no,no,no,no,yes,yes,yes,no,4,4.0,5,1,3,5.0,8,11.0,13.0, 14 , HIGH 
392,GP,F, 17 ,U,GT3,T,3,2,other,other,home,mother,1.0,2.0,0, no , yes , no , no , yes , yes , yes , yes ,4,3.0,2,2,3,,0,12.0,13.0,15,high
393,GP,F,18,U,LE3,T,3,3,services,services,home,mother,1.0,4.0,0,no,yes,no,no,yes,yes,yes,no,5,3.0,3,1,1,1.0,4,14.0,14.0,15,high
394,GP,F,17,R,GT3,A,3,2,other,other,home,mother,1.0,,0,no,yes,no,no,yes,yes,yes,no,4,3.0,3,2,3,,0,14.0,14.0,16,high
395,GP,M,18,U,GT3,T,4,4,teacher,services,home,father,,2.0,0,no,yes,no,yes,yes,yes,yes,no,4,3.0,3,2,2,2.0,?,12.0,12.0,13,MEDIUM
396,GP,M,18,U,LE3,T,3,4,services,other,home,mother,1.0,2.0,0, no , no , no , yes , yes , yes , yes , yes ,4,3.0,3,3,5,5.0,18.0,16.0,16.0,17,high
397,GP,F,17,U,GT3,A,2,2,at_home,at_home,home,father,1.0,2.0,0, no , yes , no , no , yes , yes , yes , yes ,3,3.0,1,1,2,4.0,?,10.0,,14,high
398,GP,F,18,U,GT3,T,2,3,at_home,other,course,mother,1.0,3.0,0,NO,YES,NO,NO,YES,YES,YES,NO,4,3.0,3,1,2,,0,11.0,12.0,14,high
399,GP,F,18,U,GT3,T,3,2,other,services,other,mother,1.0,3.0,0,no,no,no,no,yes,yes,yes,yes,5,4.0,3,2,3,1.0,4,14.0,16.0,17,high
400,GP,M,18,R,GT3,T,4,3,teacher,services,course,mother,1.0,3.0,0,no,no,no,no,yes,yes,yes,yes,5,3.0,2,1,2,4.0,4,15.0,14.0,17,high
401,GP,M,18,U,GT3,T,4,3,teacher,other,course,mother,1.0,3.0,0,no,yes,no,no,yes,yes,yes,yes,5,4.0,5,4,5,,0.0,,13.0,14,high
402,GP,F,17,U,GT3,T,4,3,health,other,reputation,mother,1.0,3.0,0,NO,YES,NO,YES,YES,YES,YES,YES,4,4.0,3,1,3,,0,11.0,12.0,13,medium
403,GP,F,17,U,GT3,T,2,1,services,other,course,mother,2.0,2.0,0,no,yes,no,yes,yes,yes,yes,yes,4,3.0,4,2,2,,10,12.0,,15,high
404,GP,F,17,U,GT3,T,2,1,services,other,reputation,mother,1.0,2.0,0,,,,,,,,,4,3.0,5,2,4,4.0,4,12.0,16.0,16,high
405,GP,F,19,U,LE3,A,2,3,at_home,other,home,other,2.0,1.0,1,no,no,no,no,yes,no,yes,no,2,2.0,3,3,4,5.0,16,10.0,,11,medium
406,GP,F,17,U,GT3,T,3,1,other,at_home,home,mother,1.0,1.0,1,no,yes,yes,no,yes,yes,yes,yes,4,1.0,2,1,1,3.0,6,10.0,13.0,13,medium
407,GP,F, 21 ,U,LE3,T,4,4,other,other,reputation,other,1.0,3.0,2,NO,NO,YES,YES,YES,YES,YES,NO,3,3.0,2,1,1,5.0,0,9.0,12.0,12,MEDIUM
408,GP,M,18,U,LE3,T,2,2,services,services,reputation,mother,1.0,2.0,0,NO,YES,NO,YES,NO,NO,YES,NO,4,,4,1,3,3.0,11,9.0,,12,medium
409,GP,M,18,U,LE3,A,3,4,other,other,reputation,other,1.0,2.0,0,no,no,no,yes,yes,yes,yes,yes,4,3.0,5,1,4,2.0,9,13.0,,15,high
410,GP,F,17,U,GT3,T,2,2,services,services,reputation,mother,1.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,4,3.0,4,1,3,4.0,0,13.0,17.0,17,high
411,GP,M,17,U,LE3,A,4,4,health,other,reputation,mother,1.0,3.0,0,no,yes,no,no,yes,yes,yes,no,4,4.0,2,1,2,4.0,2,12.0,15.0,15,high
412,GP,F,18,U,LE3,T,4,2,teacher,other,course,mother,1.0,,0,no,yes,no,yes,yes,yes,yes,no,4,2.0,2,1,1,3.0,0,14.0,17.0,17,HIGH
413,GP,M,21,R,LE3,T,1,1,at_home,other,course,other,2.0,2.0,2,no,yes,no,yes,yes,no,yes,yes,5,3.0,3,5,2,4.0,21,9.0,,10,medium
414,GP,F,20,R,GT3,T,1,1,other,other,reputation,other,2.0,,0,no,no,no,no,yes,yes,yes,yes,3,2.0,2,3,5,,24.0,11.0,15.0,15,high
415,GP,F,19,U,GT3,T,4,4,teacher,other,home,other,1.0,1.0,1, no , yes , no , no , yes , yes , yes , yes ,3,2.0,5,4,4,5.0,5,9.0,10.0,11,medium
416,GP,M,17,U,LE3,A,3,2,other,other,reputation,mother,1.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,4.0,4,1,2,5.0,10,16.0,,18,HIGH
417,GP,F, 18 ,U,GT3,T,3,2,at_home,other,reputation,father,1.0,3.0,0,no,yes,no,no,yes,yes,yes,yes,4,3.0,4,1,2,2.0,5,14.0,17.0,17,high
418,GP,M,18,R,GT3,T,2,3,other,services,reputation,father,1.0,1.0,0,NO,NO,NO,NO,YES,YES,YES,NO,3,1.0,3,4,5,4.0,13,13.0,,14,high
419,GP,M,19,U,GT3,T,2,1,other,other,reputation,mother,,1.0,0,NO,NO,NO,NO,YES,YES,YES,NO,5,3.0,4,1,4,4.0,10,7.0,,11,medium
420,GP,F,18,U,LE3,A,2,2,services,other,reputation,mother,2.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,1.0,4,1,3,4.0,10,14.0,,17,high
421,GP,F,20,U,GT3,T,1,0,other,other,reputation,mother,2.0,,1,yes,no,no,no,yes,yes,yes,yes,5,3.0,1,1,1,5.0,5,8.0,10.0,10,MEDIUM
422,GP,F,18,U,GT3,T,3,2,services,other,home,mother,1.0,,0,no,yes,no,yes,no,yes,yes,yes,3,,2,1,2,1.0,4,10.0,13.0,13,medium
423,MS,F,16,U,GT3,T,1,3,at_home,other,other,father,2.0,,0,,,,,,,,,4,3.0,3,1,3,5.0,11,10.0,,11,medium
424,MS,F,16,R,GT3,T,2,2,other,other,course,mother,2.0,2.0,0, no , yes , no , yes , yes , yes , yes , no ,4,4.0,4,1,1,5.0,0,12.0,12.0,12,medium
425,MS,F,15,R,GT3,T,1,1,at_home,services,other,mother,1.0,1.0,1,no,yes,no,no,yes,yes,no,yes,4,1.0,3,1,1,2.0,6,10.0,10.0,10,medium
426,MS,F, 15 ,R,GT3,T,3,3,at_home,other,course,mother,2.0,1.0,0,no,yes,no,no,yes,yes,yes,no,5,4.0,4,2,3,5.0,4,10.0,10.0,11,MEDIUM
427,MS,F,16,R,GT3,T,2,3,at_home,services,course,mother,2.0,2.0,0,no,no,no,no,yes,yes,no,no,4,,2,1,2,5.0,0,16.0,17.0,17,high
428,MS,F,15,R,LE3,T,2,1,at_home,other,home,mother,2.0,,0,NO,NO,NO,NO,YES,NO,NO,NO,1,3.0,4,1,1,1.0,0,6.0,8.0, 9 ,low
429,MS,M, 16 ,R,LE3,A,4,4,at_home,other,home,mother,1.0,2.0,0,NO,YES,NO,NO,YES,YES,NO,NO,5,3.0,2,1,3,2.0,5,10.0,11.0,11,medium
430,MS,M,16,U,GT3,A,1,2,other,other,other,mother,1.0,3.0,0,,,,,,,,,4,,3,1,1,5.0,0,10.0,11.0,11,medium
431,MS,F,17,R,GT3,T,3,2,at_home,other,course,father,1.0,2.0,1, no , no , no , no , yes , yes , no , yes ,4,5.0,4,1,2,5.0,0,10.0,10.0,10,medium
432,MS,F,17,R,GT3,T,1,1,other,other,other,father,1.0,1.0,1,no,yes,no,no,no,no,yes,no,5,4.0,4,2,2,5.0,0,6.0,6.0,7, low 
433,MS,F, 15 ,R,GT3,T,4,4,teacher,other,course,mother,2.0,1.0,0,NO,NO,NO,NO,YES,YES,YES,YES,1,,1,5,5,5.0,0.0,13.0,14.0,14,HIGH
434,MS,F,16,U,LE3,A,2,2,at_home,other,reputation,mother,2.0,,0,no,no,no,yes,no,no,no,yes,1,2.0,1,1,1,1.0,4,10.0,9.0,11,medium
435,MS,F, 15 ,R,LE3,T,1,1,at_home,services,reputation,father,2.0,2.0,0,no,yes,no,no,yes,yes,yes,no,5,4.0,3,1,2,4.0,0,10.0,10.0,10,medium
436,MS,F,15,R,LE3,T,1,1,other,services,course,mother,2.0,1.0,1,no,yes,no,no,yes,yes,yes,yes,4,4.0,3,1,2,,4,6.0,7.0,8,low
437,MS,F,16,R,GT3,T,0,2,other,other,other,mother,2.0,1.0,0,no,yes,no,yes,yes,yes,no,no,3,2.0,3,1,2,,0,12.0,11.0,12,medium
438,MS,F,17,R,GT3,T,2,3,other,other,course,mother,2.0,1.0,0,no,yes,no,no,yes,yes,yes,no,5,5.0,5,1,3,3.0,2,10.0,11.0,12,medium
439,MS,F,15,R,GT3,T,3,3,other,services,course,father,2.0,1.0,0,no,no,no,no,no,yes,yes,no,4,1.0,3,1,1,4.0,0,14.0,16.0,16,high
440,MS,M, 16 ,U,GT3,T,1,1,at_home,services,home,mother,2.0,2.0,0,NO,YES,NO,YES,YES,YES,NO,YES,5,4.0,5,4,5,,?,7.0,,0,low
441,MS,M, 17 ,U,GT3,T,1,1,other,other,home,mother,1.0,2.0,0,no,no,yes,no,no,yes,yes,no,4,4.0,3,2,4,5.0,4,8.0,9.0,9,low
442,MS,M,15,R,LE3,T,4,1,health,services,reputation,father,1.0,2.0,0, no , yes , no , yes , yes , yes , yes , no ,5,3.0,4,1,2,,0,12.0,13.0,14,high
443,MS,M,15,R,LE3,T,4,1,health,services,reputation,father,1.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,5,3.0,4,1,2,2.0,7,,9.0,8,low
444,MS,M, 16 ,R,GT3,T,3,4,other,health,other,mother,3.0,2.0,0,no,no,no,no,no,yes,no,no,3,,5,1,2,5.0,4,9.0,10.0,11,medium
445,MS,M,15,R,GT3,T,1,1,other,other,course,mother,4.0,2.0,0,NO,YES,NO,YES,YES,YES,NO,YES,5,4.0,5,2,4,4.0,8,7.0,9.0,9,low
446,MS,M,15,U,LE3,T,3,3,at_home,at_home,reputation,father,1.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,5,3.0,3,1,1,,0,11.0,11.0,11,MEDIUM
447,MS,M,17,R,GT3,T,2,1,other,other,other,mother,3.0,1.0,0,NO,NO,NO,YES,YES,NO,NO,YES,5,5.0,5,5,5,3.0,8,8.0,10.0,9,low
448,MS,F,16,R,GT3,T,4,4,teacher,teacher,course,mother,2.0,,0,no,no,no,yes,yes,yes,yes,yes,4,2.0,2,1,1,4.0,6,16.0,16.0,17,HIGH
449,MS,F,15,R,GT3,T,1,2,other,services,course,mother,2.0,1.0,0, no , no , no , no , yes , yes , no , no ,5,1.0,2,1,1,1.0,3,,13.0,13,medium
450,MS,F,16,R,GT3,T,2,3,other,services,course,mother,3.0,,0,no,yes,no,no,yes,yes,yes,no,4,5.0,4,1,2,1.0,2,15.0,15.0,15,high
451,MS,M,16,R,GT3,T,1,2,other,other,course,father,,2.0,0,no,no,no,no,yes,yes,no,no,4,3.0,3,1,1,5.0,0,10.0,11.0,11,medium
452,MS,F,16,R,GT3,T,2,2,other,other,course,mother,3.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,4.0,5,1,1,4.0,?,9.0,10.0,11, medium 
453,MS,F,16,U,GT3,T,1,2,other,services,course,mother,1.0,3.0,1,no,yes,no,no,yes,yes,no,no,1,3.0,2,1,2,4.0,0,10.0,8.0,8,low
454,MS,F,16,U,GT3,T,1,2,other,services,course,mother,1.0,,1,no,yes,no,no,yes,yes,no,no,1,3.0,2,1,2,4.0,3,9.0,8.0,8,low
455,MS,F,15,U,GT3,T,2,1,at_home,other,home,mother,1.0,2.0,0,yes,yes,no,no,no,yes,yes,no,4,4.0,2,3,3,2.0,0,9.0,10.0,9,low
456,MS,F,16,U,GT3,T,1,1,at_home,other,course,father,1.0,2.0,0,NO,YES,NO,NO,NO,YES,NO,YES,5,4.0,3,2,1,2.0,0,13.0,14.0,15,high
457,MS,M,17,R,LE3,T,1,2,at_home,services,reputation,mother,1.0,1.0,0,,,,,,,,,5,5.0,5,5,5,3.0,4,10.0,11.0,11,medium
458,MS,F, 16 ,R,GT3,T,1,1,other,other,home,father,4.0,4.0,0,no,yes,no,no,no,yes,yes,no,4,3.0,2,3,3,1.0,0.0,13.0,10.0,13,medium
459,MS,F,16,R,GT3,T,1,1,at_home,other,other,father,4.0,3.0,0,yes,yes,no,no,yes,yes,no,no,4,4.0,3,1,1,5.0,?,10.0,9.0,10,medium
460,MS,F,15,R,GT3,T,1,1,at_home,other,home,father,2.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,4,3.0,3,1,1,2.0,1,11.0,10.0,11,medium
461,MS,F,16,R,GT3,T,1,1,at_home,other,other,mother,2.0,1.0,0,no,no,no,yes,yes,yes,yes,yes,4,2.0,2,4,3,2.0,0,13.0,12.0,14,high
462,MS,F,15,R,GT3,T,1,1,at_home,at_home,course,father,3.0,2.0,0,no,yes,no,no,yes,yes,no,no,4,2.0,1,1,2,2.0,0,13.0,14.0,14,high
463,MS,F,15,R,LE3,T,2,2,other,other,other,father,1.0,3.0,0,yes,yes,no,no,yes,yes,no,no,4,4.0,3,2,2,5.0,2,14.0,11.0,12,medium
464,MS,M, 16 ,R,GT3,T,1,1,at_home,other,other,father,2.0,1.0,0, no , no , no , yes , yes , yes , no , no ,3,4.0,4,5,5,5.0,18.0,11.0,11.0,11,medium
465,MS,F, 18 ,U,GT3,T,1,2,other,other,course,father,1.0,2.0,1,no,yes,no,yes,yes,yes,yes,yes,3,,4,2,3,5.0,9,9.0,, 8 , low 
466,MS,M,15,U,GT3,T,3,1,other,services,home,mother,,1.0,0,no,yes,no,no,yes,yes,no,no,3,2.0,3,3,5,4.0,0.0,10.0,9.0,11,medium
467,MS,F,16,R,GT3,T,2,2,other,services,course,father,3.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,5,,4,1,1,2.0,?,14.0,13.0,14,high
468,MS,M,15,U,GT3,T,2,2,health,other,reputation,mother,3.0,1.0,0,no,no,no,no,yes,yes,no,no,4,3.0,3,1,2,4.0,1,13.0,12.0,13,medium
469,MS,M,16,U,GT3,T,4,4,other,teacher,course,father,1.0,2.0,0,NO,YES,NO,YES,YES,YES,NO,YES,4,,1,1,1,3.0,0,13.0,12.0,13,medium
470,MS,F,15,R,GT3,T,3,3,services,other,reputation,mother,1.0,2.0,0,no,yes,no,no,yes,yes,yes,yes,4,5.0,4,1,1,1.0,4,13.0,12.0,12,medium
471,MS,F,16,R,GT3,T,2,2,at_home,other,course,mother,2.0,2.0,1,no,yes,no,yes,no,yes,no,no,4,4.0,4,2,3,,2,12.0,11.0,12,medium
472,MS,F,16,R,LE3,T,2,2,other,other,home,father,3.0,1.0,0,no,yes,no,yes,yes,yes,no,yes,4,3.0,2,1,1,4.0,0,14.0,14.0,16,HIGH
473,MS,M, 16 ,U,LE3,T,2,1,at_home,services,course,mother,2.0,1.0,0,no,yes,no,yes,yes,yes,yes,no,2,4.0,3,2,3,4.0,4,10.0,8.0,10,medium
474,MS,M, 15 ,R,LE3,T,1,3,at_home,other,reputation,father,3.0,1.0,0,no,yes,no,yes,yes,yes,yes,no,4,2.0,4,3,5,3.0,2,10.0,11.0, 11 ,medium
475,MS,F, 15 ,U,GT3,T,2,2,other,services,course,mother,2.0,3.0,0,no,yes,no,yes,yes,yes,no,no,5,3.0,2,1,1,4.0,0,12.0,13.0,14,high
476,MS,F,16,R,LE3,T,2,1,other,other,home,mother,1.0,1.0,0,no,yes,no,no,yes,yes,yes,yes,5,4.0,3,1,1,,2,10.0,8.0,8,low
477,MS,M,15,U,GT3,T,3,3,services,services,course,father,2.0,1.0,0,no,yes,no,yes,no,yes,yes,no,4,3.0,3,2,4,3.0,11,12.0,,11,MEDIUM
478,MS,F,16,R,GT3,T,1,1,at_home,other,course,father,2.0,2.0,3,yes,yes,no,no,yes,yes,no,no,3,4.0,3,1,1,1.0,0,7.0,7.0,8,low
479,MS,F,17,U,GT3,T,2,2,other,at_home,course,mother,1.0,1.0,0,NO,YES,NO,YES,YES,NO,NO,NO,4,5.0,3,1,1,,4,9.0,9.0, 10 ,medium
480,MS,F,19,U,GT3,T,2,3,at_home,services,course,other,1.0,1.0,1, no , no , no , no , yes , no , yes , yes ,4,4.0,4,1,1,2.0,0,9.0,9.0,10, medium 
481,MS,F,17,R,GT3,T,2,1,at_home,other,course,mother,3.0,1.0,0,no,yes,no,yes,yes,no,no,yes,5,5.0,3,1,1,3.0,2,9.0,10.0,11, medium 
482,MS,F,15,R,LE3,T,1,1,at_home,other,course,mother,2.0,1.0,0,no,yes,no,no,yes,no,no,yes,5,2.0,1,1,3,4.0,0,9.0,10.0,9,low
483,MS,F,16,R,GT3,T,2,2,other,other,course,father,,2.0,0,no,yes,no,no,yes,no,yes,no,3,4.0,5,1,2,1.0,1,9.0,10.0,11,medium
484,MS,F,16,U,LE3,A,2,2,other,other,home,mother,1.0,,0,no,yes,no,no,yes,no,no,no,4,3.0,4,1,2,1.0,6,7.0,7.0,8,low
485,MS,F,17,R,GT3,T,2,2,at_home,other,course,mother,2.0,2.0,0,no,yes,no,no,yes,yes,yes,no,4,3.0,5,1,2,4.0,0,11.0,10.0,11,medium
486,MS,F,16,U,GT3,T,2,2,other,services,course,father,1.0,1.0,1,no,yes,yes,yes,no,yes,yes,no,4,4.0,3,1,4,3.0,1,9.0,10.0,10,medium
487,MS,F, 18 ,R,LE3,A,3,2,other,other,course,other,2.0,3.0,2,NO,YES,NO,NO,NO,NO,NO,YES,3,3.0,2,1,1,2.0,6,7.0,9.0,10,medium
488,MS,F,19,U,GT3,T,1,1,at_home,services,course,mother,1.0,3.0,1,NO,NO,NO,YES,YES,NO,NO,YES,5,3.0,1,1,1,3.0,6,7.0,9.0,9,low
489,MS,M,18,R,GT3,T,1,1,other,other,home,mother,,1.0,1,no,no,no,yes,yes,no,yes,no,4,4.0,3,3,4,4.0,0,8.0,9.0,10,medium
490,MS,F,18,R,GT3,T,1,1,at_home,at_home,course,mother,2.0,1.0,1,no,no,no,no,no,no,yes,yes,3,2.0,3,1,1,2.0,4,9.0,11.0,10,medium
491,MS,F,19,U,GT3,T,1,1,other,other,course,other,2.0,2.0,1,no,yes,no,no,yes,yes,yes,yes,1,,4,4,1,1.0,12,7.0,,9,low
492,MS,F,16,R,GT3,A,2,2,health,other,course,mother,1.0,2.0,0,no,no,no,no,no,yes,no,yes,3,3.0,2,3,3,3.0,6.0,8.0,10.0, 10 ,medium
493,MS,F, 17 ,U,GT3,T,0,1,other,at_home,course,father,2.0,1.0,0,NO,NO,NO,YES,NO,YES,NO,NO,2,4.0,4,3,5,5.0,5,9.0,9.0,10,MEDIUM
494,MS,F,16,R,LE3,T,1,2,at_home,other,course,mother,1.0,2.0,0,no,no,no,yes,yes,no,yes,no,4,4.0,5,1,3,3.0,0,8.0,9.0,9,low
495,MS,F,16,U,GT3,T,3,3,other,other,reputation,mother,1.0,1.0,0, no , no , no , yes , yes , no , yes , yes ,4,5.0,4,1,1,4.0,0,14.0,13.0,13,medium
496,MS,F,16,R,LE3,T,1,1,services,services,home,mother,1.0,1.0,0,no,yes,no,yes,yes,yes,yes,yes,4,4.0,4,2,2,4.0,2,14.0,14.0,14,high
497,MS,M,17,U,GT3,T,3,3,services,at_home,course,mother,2.0,4.0,1,no,yes,yes,yes,yes,yes,no,no,5,4.0,5,3,4,5.0,0,10.0,11.0,10,medium
498,MS,F,16,U,GT3,T,2,1,other,services,course,mother,1.0,2.0,0,no,yes,no,yes,yes,yes,yes,no,5,3.0,3,1,1,1.0,0,14.0,13.0,14,high
499,MS,F,16,U,GT3,T,2,2,services,other,course,mother,1.0,1.0,0,no,yes,yes,yes,yes,yes,no,yes,4,2.0,5,1,2,,0,17.0,16.0, 16 ,high
500,MS,M,17,U,GT3,T,1,2,other,other,course,father,1.0,1.0,1, no , yes , no , yes , yes , no , yes , yes ,5,3.0,5,5,5,1.0,12,6.0,,7,LOW
501,MS,M, 16 ,U,LE3,T,4,3,other,other,course,father,1.0,1.0,0,NO,NO,NO,YES,YES,YES,YES,NO,4,2.0,5,1,5,5.0,8,14.0,12.0,13,medium
502,MS,M,17,R,LE3,T,2,2,services,services,other,mother,3.0,4.0,1,no,yes,no,no,yes,yes,no,no,1,3.0,5,3,5,3.0,2,10.0,8.0,9,low
503,MS,F,16,U,GT3,T,1,1,other,other,course,other,,4.0,0,yes,yes,no,yes,yes,yes,yes,no,2,2.0,1,1,1,5.0,0,14.0,14.0,14,high
504,MS,F,19,U,LE3,T,2,2,other,other,home,mother,1.0,3.0,0,no,no,no,no,yes,yes,yes,yes,5,4.0,5,1,1,1.0,0,12.0,13.0, 13 ,medium
505,MS,F,17,R,GT3,T,1,1,at_home,other,reputation,mother,2.0,1.0,0,no,yes,no,yes,no,yes,yes,yes,4,4.0,5,1,2,5.0,0,11.0,11.0, 11 ,medium
506,MS,F,20,U,GT3,T,3,3,at_home,services,other,mother,,2.0,1,,,,,,,,,3,3.0,4,2,4,3.0,8,11.0,9.0,10,medium
507,MS,F,17,U,LE3,T,1,1,other,services,course,father,,3.0,0,NO,YES,NO,NO,YES,YES,NO,YES,4,3.0,3,1,1,3.0,0,11.0,11.0,10,medium
508,MS,M,17,R,GT3,T,2,2,other,other,course,mother,,1.0,1,NO,YES,NO,NO,NO,YES,YES,NO,4,,5,1,2,5.0,?,10.0,9.0,9,low
509,MS,F,16,R,LE3,T,1,1,at_home,other,course,father,3.0,2.0,0,no,yes,no,no,yes,yes,no,no,5,3.0,2,1,1,1.0,0,16.0,17.0,18,high
510,MS,F,17,R,GT3,T,2,2,other,other,reputation,mother,2.0,,0,no,yes,no,yes,yes,yes,no,no,5,3.0,2,1,1,1.0,0,15.0,17.0,17,high
511,MS,F,17,U,GT3,A,1,0,other,other,other,mother,,2.0,0,no,no,no,no,yes,yes,yes,yes,4,,5,1,1,4.0,1,11.0,9.0,10,medium
512,MS,F,18,R,GT3,T,1,1,at_home,other,other,mother,1.0,,1,NO,YES,NO,NO,YES,YES,YES,YES,4,3.0,2,1,1,5.0,9,7.0,,7,low
513,MS,F,16,U,GT3,T,3,1,other,other,course,mother,1.0,1.0,0,NO,NO,NO,YES,YES,YES,YES,NO,3,1.0,3,1,3,1.0,0,8.0,6.0,8,low
514,MS,F,16,U,GT3,T,3,2,services,at_home,course,mother,1.0,1.0,0,no,no,no,no,yes,yes,yes,no,3,1.0,3,1,4,3.0,2,7.0,6.0,7,low
515,MS,F,18,U,LE3,T,1,1,other,at_home,reputation,mother,2.0,2.0,0,yes,no,no,no,yes,yes,no,no,2,3.0,5,1,4,,?,9.0,8.0,10,medium
516,MS,F, 16 ,R,GT3,T,4,4,health,teacher,reputation,father,1.0,2.0,0,no,no,no,yes,no,yes,yes,yes,4,3.0,3,2,3,2.0,0,14.0,16.0,16,high
