Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22
A11,18.0,a32,A40,1216.0, A61 ,A72,4.0,A92,A101,3.0,A123,23.0,a143,A151,1.0,,1.0,A192,a201,18.0,
A11,45.0,A30,A49,11816.0, A61 ,A75,2.0,A93,A101,4.0,A123,29.0,A143,A151,2.0,A173,,A191,A201,45.0,
A12,24.0,a32,a43,5084.0, A65 ,A75,2.0,A92,A101,4.0,a123,42.0,A143,A152,1.0,A173,1.0,a192,A201,24.0,
A13,15.0,A32,A43,2327.0, A61 ,A72,2.0,A92,A101,3.0,A121,25.0,A143,A152,1.0,A172,1.0,A191,A201,15.0,
A11,12.0,A30,a40,1082.0, A61 ,A73,4.0,,,4.0,A123,48.0,a141,A152,2.0,A173,1.0,A191,A201,12.0,99
A14,12.0,A32,A43,886.0, a65 ,A73,4.0,A92,a101,2.0,A123,21.0,A143,A152,1.0,A173,1.0,,A201,12.0,
A14,4.0,,A42,601.0, A61 ,A72,1.0,A92,a101,3.0,a121,23.0,A143,a151,1.0,A172,2.0,A191,A201,4.0, 
A11,24.0,A34,A41,, A61 ,A75,4.0,A93,A101,4.0,A122,63.0,A143,A152,2.0,,1.0,A192,A201,24.0,99
A14,24.0,A34,A43,2611.0, A61 ,A75,4.0,,A102,3.0,A121,46.0,A143,A152,2.0,A173,1.0,A191,A201,24.0,
,36.0,A32,A42,5179.0, A61 ,A74,4.0,A93,A101,2.0,,29.0,a143,A152,1.0,A173,1.0,A191,A201,36.0,
A14,21.0,a33,,2993.0, A61 ,A73,3.0,A93,a101,2.0,A121,28.0,A142,A152,2.0,A172,,A191,A201,21.0,
A14,18.0,A32,A45,1943.0, A61 ,A72,4.0,A92,A101,4.0,A121,23.0,A143,A152,1.0,A173,1.0,A191,A201,18.0,
A14,24.0,A31,A49,, nan ,A74,4.0,a93,A101,4.0,A123,50.0,A141,A152,1.0,A173,1.0,A192,A201,24.0,99
A14,18.0,A32,A42,3422.0, a61 ,a75,4.0,,a101,4.0,A122,47.0,a141,a152,,A173,2.0,A192,A201,18.0,
A12,21.0,A32,A42,3976.0, A65 ,A74,2.0,a93,A101,3.0,A123,35.0,A143,A152,1.0,A173,1.0,A192,,21.0,
A14,18.0,A32,A40,6761.0, a65 ,A73,2.0,A93,a101,4.0,A123,68.0,A143,A151,2.0,A173,1.0,A191,a201,18.0, 
A14,24.0,A32,a40,1249.0, a61 ,A72,4.0,A94,a101,2.0,A121,28.0,A143,A152,1.0,A173,1.0,a191,A201,24.0,
a11,9.0,A32,A43,1364.0, A61 ,a74,3.0,a93,A101,4.0,A121,59.0,A143,A152,1.0,A173,1.0,A191,,9.0,
A11,12.0,A32,A43,709.0, A61 ,A75,,,A101,4.0,A121,57.0,A142,A152,1.0,A172,1.0,A191,A201,12.0,
a11,20.0,A34,A40,2235.0, A61 ,A73,4.0,A94,A103,2.0,A122,33.0,A141,A151,2.0,A173,1.0,A191,A202,20.0, 
A14,24.0,a34,A41,4042.0, A65 ,A74,3.0,A93,A101,4.0,A122,43.0,A143,A152,2.0,,1.0,a192,A201,24.0,
A14,15.0,A34,A43,1471.0, A61 ,a73,4.0,,A101,4.0,A124,35.0,A143,A153,2.0,a173,1.0,A192,A201,15.0,
A11,18.0,A31,A40,1442.0, A61 ,A74,4.0,A93,A101,4.0,A124,32.0,A143,A153,2.0,A172,2.0,A191,A201,18.0,
A14,36.0,a33,A40,10875.0, A61 ,,2.0,A93,A101,2.0,A123,45.0,A143,A152,2.0,A173,2.0,A192,A201,36.0,
A14,24.0,A32,A40,, A62 ,a72,4.0,a94,a101,3.0,A121,33.0,A143,A152,1.0,A173,1.0,A192,A201,24.0,
,10.0,A32,A48,894.0, A65 ,A74,4.0,A92,A101,3.0,A122,40.0,a143,A152,1.0,a173,1.0,A192,,10.0,
A14,15.0,,A42,3343.0, nan ,a73,4.0,A93,A101,2.0,A124,28.0,A143,A153,1.0,,1.0,A192,A201,15.0,
A11,15.0,,A40,3959.0, nan ,A73,3.0,A92,A101,2.0,A122,29.0,A143,A152,,A173,1.0,A192,A201,15.0, 
a14,9.0,A32,A40,3577.0, a62 ,A73,1.0,A93,A103,2.0,A121,26.0,A143,A151,1.0,A173,2.0,a191,A202,9.0,
A14,24.0,A34,A41,5804.0, a64 ,A73,4.0,A93,A101,2.0,a121,150.0,A143,A152,2.0,a173,1.0,A191,A201,24.0,
A14,18.0,A33,a49,, A61 ,a73,4.0,a94,A101,2.0,,28.0,a143,A152,1.0,A173,1.0,A192,A201,18.0, 
A11,24.0,A32,A43,2439.0, nan ,A72,,A92,A101,4.0,A121,35.0,A143,A152,1.0,A173,1.0,A192,A201,24.0,
A14,27.0,a34,A42,4526.0, A64 ,A72,4.0,A93,A101,2.0,A121,32.0,A142,a152,2.0,a172,2.0,A192,A201,27.0,
A14,10.0,A32,A42,2210.0, A61 ,A73,2.0,,A101,2.0,A121,25.0,a141,A151,1.0,A172,1.0,a191,A201,10.0,
A14,15.0,A32,a42,2221.0, a63 ,A73,2.0,A92,,4.0,A123,20.0,A143,,1.0,A173,1.0,A191,A201,15.0,
A11,,a32,a43,2389.0, A61 ,a72,4.0,A92,a101,,A123,27.0,A142,A152,1.0,A173,1.0,a191,a201,,
a14,12.0,A34,A42,3331.0, A61 ,A75,2.0,A93,A101,4.0,,42.0,A142,A152,1.0,a173,1.0,A191,a201,12.0, 
A14,36.0,a32,A49,7409.0, A65 ,A75,3.0,A93,A101,2.0,A122,37.0,A143,a152,2.0,A173,1.0,A191,A201,36.0,
A11,12.0,A32,A42,652.0, A61 ,A75,,A92,a101,4.0,A122,24.0,A143,A151,1.0,A173,1.0,a191,A201,12.0, 
A14,36.0,A33,A42,7678.0, a63 ,A74,2.0,A92,A101,4.0,A123,40.0,A143,A152,2.0,A173,,,A201,36.0,
A13,6.0,A34,A40,1343.0, A61 ,a75,,A93,A101,4.0,a121,46.0,A143,a152,,A173,2.0,A191,A202,6.0,
A11,24.0,A34,A49,1382.0, A62 ,A74,4.0,A93,A101,1.0,A121,26.0,A143,A152,2.0,,1.0,A192,A201,24.0,
a14,15.0,A32,A44,874.0, A65 ,A72,4.0,,A101,1.0,A121,24.0,A143,A152,1.0,A173,1.0,A191,A201,15.0,
,12.0,A32,,3590.0, A61 ,A73,2.0,A93,A102,2.0,A122,29.0,A143,a152,1.0,a172,2.0,A191,a201,12.0,
a12,11.0,A34,a40,1322.0, A64 ,A73,4.0,A92,A101,4.0,A123,40.0,A143,A152,2.0,A173,1.0,a191,A201,11.0,
A11,18.0,A31,A43,1940.0, A61 ,A72,3.0,A93,A102,4.0,A124,36.0,a141,,1.0,A174,1.0,a192,A201,18.0,
A14,36.0,A32,A43,3595.0, A61 ,A75,4.0,A93,A101,2.0,A123,28.0,A143,A152,,A173,1.0,a191,A201,36.0,
,9.0,A32,A40,1422.0, a61 ,A72,3.0,A93,A101,2.0,A124,27.0,A143,A153,1.0,a174,1.0,A192,A201,9.0,
a14,30.0,A34,A43,6742.0, A65 ,a74,,a93,A101,3.0,A122,36.0,A143,,2.0,A173,1.0,A191,a201,30.0,
A14,24.0,A32,A41,7814.0, A61 ,A74,3.0,A93,A101,3.0,A123,38.0,A143,a152,,A174,1.0,,a201,24.0,
A14,24.0,A32,A41,9277.0, A65 ,A73,2.0,A91,a101,4.0,A124,48.0,A143,A153,1.0,A173,1.0,A192,A201,24.0,
,30.0,A34,A40,2181.0, A65 ,A75,4.0,,A101,4.0,A121,36.0,A143,a152,2.0,a173,1.0,A191,A201,30.0,
A14,18.0,A34,A43,1098.0, A61 ,A71,4.0,A92,a101,4.0,,65.0,A143,A152,2.0,A171,1.0,A191,A201,18.0,
a12,24.0,a32,A42,4057.0, A61 ,A74,3.0,A91,A101,3.0,A123,43.0,A143,A152,1.0,A173,1.0,a192,a201,24.0,
A11,12.0,A32,A46,795.0, A61 ,A72,4.0,A92,A101,4.0,A122,53.0,a143,A152,1.0,A173,1.0,A191,A201,12.0,
A12,,A34,A49,2825.0, a65 ,a74,4.0,a93,a101,3.0,A124,34.0,A143,A152,2.0,A173,2.0,A192,A201,,
A12,48.0,A32,A49,15672.0, A61 ,A73,2.0,A93,A101,2.0,A123,23.0,,a152,1.0,A173,1.0,A192,A201,48.0,
A14,36.0,A34,a40,, a61 ,A75,4.0,A93,A101,4.0,A123,34.0,A143,a152,2.0,A174,1.0,A192,a201,36.0,99
a14,28.0,A31,A41,7824.0, A65 ,A72,3.0,A93,A103,4.0,a121,40.0,A141,a151,2.0,A173,2.0,A192,A201,28.0,
A11,27.0,A34,A49,2442.0, A61 ,A75,4.0,a93,a101,4.0,A123,43.0,A142,A152,,A174,2.0,A192,A201,27.0,
A14,15.0,A34,A43,1829.0, A61 ,A75,4.0,A93,A101,4.0,A123,46.0,a143,a152,2.0,A173,1.0,A192,,15.0,
A11,12.0,A34,A40,2171.0, a61 ,A73,4.0,A93,A101,4.0,A122,38.0,A141,A152,2.0,,1.0,a191,A202,12.0,
A12,36.0,A34,A41,5800.0, A61 ,A73,3.0,A93,A101,4.0,A123,34.0,A143,A152,2.0,A173,1.0,A192,A201,36.0,
A14,18.0,A34,A43,1169.0, A65 ,a73,4.0,,A101,3.0,A122,29.0,a143,A152,2.0,A173,1.0,A192,A201,18.0, 
A14,36.0,A33,A41,8947.0, a65 ,A74,3.0,A93,A101,2.0,a123,31.0,a142,A152,1.0,A174,2.0,a192,A201,36.0,
a11,21.0,A32,A43,2606.0, A61 ,A72,4.0,A92,A101,4.0,a122,28.0,A143,A151,1.0,A174,1.0,A192,a201,21.0,
a14,12.0,A34,A42,1592.0, A64 ,,3.0,a92,A101,2.0,A122,35.0,A143,A152,1.0,A173,1.0,A191,A202,12.0,
,15.0,A32,a42,2186.0, A65 ,A74,1.0,A92,A101,4.0,A121,33.0,a141,,,A172,1.0,A191,A201,15.0,
a11,18.0,,a42,4153.0, A61 ,A73,2.0,A93,,3.0,A123,,A143,A152,1.0,A173,1.0,A191,A201,18.0,
A11,16.0,A34,A40,, A61 ,A75,2.0,A93,,4.0,A122,43.0,A141,A151,1.0,A173,1.0,A192,A201,16.0,
,,A34,A40,3485.0, A65 ,A72,2.0,a91,A101,4.0,A121,44.0,A143,A152,2.0,A173,1.0,a192,A201,,99
A14,36.0,,A41,10477.0, a65 ,,2.0,A93,A101,4.0,A124,,A143,A153,2.0,A173,1.0,A191,A201,36.0,
A14,,A32,a43,1386.0, A65 ,A73,4.0,A94,A101,2.0,a121,40.0,A143,A151,1.0,A173,,a192,A201,,99
A14,24.0,A32,A43,1278.0, a61 ,A75,,A93,A101,1.0,A121,36.0,a143,A152,1.0,A174,1.0,,A201,24.0,
A11,12.0,a32,a43,1107.0, a61 ,A73,2.0,a93,A101,2.0,a121,20.0,A143,A151,1.0,A174,2.0,A192,A201,12.0,
A11,21.0,A32,A40,3763.0, a65 ,a74,2.0,A93,A102,2.0,a121,24.0,A143,A152,1.0,A172,1.0,A191,A202,21.0, 
A12,36.0,A32,A46,3711.0, A65 ,A73,2.0,A94,,2.0,A123,27.0,,A152,1.0,A173,1.0,A191,A201,36.0,
A14,15.0,A33,A41,3594.0, A61 ,A72,1.0,A92,A101,2.0,A122,46.0,A143,,2.0,A172,1.0,A191,A201,15.0,
A12,9.0,A32,A40,3195.0, A65 ,A73,1.0,A92,,2.0,,33.0,A143,a152,1.0,,1.0,a191,A201,9.0,
A14,36.0,A33,,4454.0, A61 ,A73,4.0,A92,A101,,A121,34.0,A143,A152,2.0,A173,1.0,A191,A201,36.0,
A12,24.0,,a42,4736.0, A61 ,a72,2.0,A92,A101,4.0,a123,25.0,a141,A152,1.0,a172,,A191,a201,24.0,
A12,30.0,A32,,2991.0, A65 ,A75,2.0,A92,a101,4.0,A123,25.0,A143,A152,1.0,a173,1.0,A191,A201,30.0,
a14,11.0,A32,A49,2142.0, A64 ,A75,,A91,A101,2.0,A121,28.0,A143,a152,1.0,A173,1.0,A192,a201,11.0,
A11,24.0,A31,A49,3161.0, A61 ,A73,,A93,a101,2.0,A122,31.0,A143,A151,1.0,,1.0,a192,a201,24.0,
A12,48.0,a30,A410,18424.0, A61 ,A73,1.0,a92,A101,2.0,A122,32.0,A141,a152,1.0,A174,1.0,A192,A202,48.0,
A14,10.0,A32,A41,2848.0, A62 ,A73,1.0,A93,A102,2.0,a121,32.0,A143,A152,1.0,A173,2.0,A191,A201,10.0,
A11,6.0,A32,A40,14896.0, A61 ,a75,1.0,A93,A101,4.0,a124,68.0,A141,A152,1.0,A174,1.0,A192,A201,6.0,
A11,24.0,A32,A42,2359.0, A62 ,A71,1.0,a91,,1.0,A122,33.0,a143,A152,1.0,a173,1.0,a191,A201,24.0, 
A11,24.0,A32,A42,3345.0, a61 ,A75,4.0,A93,A101,2.0,a122,39.0,A143,A151,1.0,A174,1.0,A192,a201,24.0,
a14,18.0,A34,A42,1817.0, A61 ,A73,4.0,a92,A101,2.0,A124,28.0,a143,A152,2.0,A173,1.0,A191,A201,18.0,
A14,,a33,A43,12749.0, A63 ,,4.0,,a101,1.0,A123,37.0,,A152,1.0,A174,1.0,A192,A201,,
A11,9.0,A32,A43,1366.0, A61 ,A72,3.0,a92,A101,4.0,A122,22.0,A143,A151,1.0,A173,1.0,A191,A201,9.0,
a12,12.0,A32,a40,2002.0, A61 ,A74,3.0,A93,A101,,a122,30.0,a143,A151,1.0,A173,2.0,,A201,12.0,
A11,24.0,A31,A42,, A61 ,A72,2.0,??,A101,1.0,A122,55.0,A141,A152,,A173,1.0,A192,a201,24.0,
,12.0,A31,,, A61 ,,4.0,A93,A101,2.0,A123,46.0,A141,a152,2.0,A173,1.0,A192,A201,12.0,
A11,18.0,A34,A42,1049.0, A61 ,A72,4.0,A92,A101,4.0,,21.0,,A151,1.0,a173,1.0,A191,a201,18.0,
A11,48.0,A32,A41,10297.0, A61 ,A74,4.0,A93,A101,4.0,,39.0,,A153,3.0,A173,,A192,a201,48.0,
A14,30.0,a32,A43,1867.0, A65 ,A75,4.0,A93,A101,4.0,A123,58.0,A143,A152,1.0,a173,1.0,,A201,30.0,
A11,12.0,A33,A40,1344.0, A61 ,A73,4.0,a93,A101,2.0,A121,43.0,A143,A152,2.0,a172,2.0,A191,A201,12.0,
A11,24.0,a32,A42,1747.0, A61 ,A72,4.0,a93,A102,1.0,a122,24.0,a143,a152,,A172,1.0,A191,A202,24.0,
A12,9.0,A32,A43,1670.0, a61 ,A72,4.0,A92,A101,2.0,a123,22.0,A143,A152,1.0,A173,1.0,A192,A201,9.0,
a14,9.0,a34,a40,1224.0, A61 ,A73,3.0,A93,A101,1.0,A121,30.0,A143,A152,2.0,A173,1.0,a191,A201,9.0,
A14,12.0,A34,A43,522.0, A63 ,A75,4.0,A93,,4.0,A122,42.0,A143,a152,,,2.0,a192,A201,12.0, 
A11,12.0,a32,A43,1498.0, A61 ,a73,4.0,A92,A101,1.0,A123,23.0,A141,A152,1.0,A173,1.0,A191,A201,12.0,
A12,30.0,A33,A43,1919.0, A62 ,A72,4.0,A93,A101,3.0,A124,30.0,A142,A152,,A174,1.0,A191,a201,30.0,
,9.0,A32,A43,745.0, A61 ,A73,3.0,A92,A101,2.0,A121,28.0,A143,A152,1.0,A172,1.0,A191,A201,9.0,
a12,6.0,A32,A43,2063.0, a61 ,A72,4.0,A94,A101,3.0,A123,30.0,A143,A151,1.0,a174,1.0,A192,A201,6.0,
A12,60.0,A32,A46,6288.0, A61 ,a73,4.0,A93,A101,,A124,42.0,a143,a153,1.0,A173,1.0,,A201,60.0,99
A14,24.0,,a41,6842.0, A65 ,A73,2.0,A93,A101,,A122,46.0,A143,A152,2.0,A174,2.0,a192,a201,24.0,
a14,12.0,A32,A40,3527.0, A65 ,A72,2.0,A93,A101,3.0,A122,45.0,a143,A152,1.0,A174,2.0,A192,a201,12.0,
A14,10.0,A32,A40,1546.0, A61 ,A73,3.0,A93,A101,2.0,a121,31.0,A143,A152,1.0,,2.0,A191,A202,10.0,
A14,24.0,A32,A42,, nan ,A74,4.0,A93,,2.0,A123,,A142,A152,1.0,A173,1.0,A192,A201,24.0,99
A14,4.0,a34,A40,, A61 ,,2.0,A93,A101,1.0,A121,42.0,A143,A152,3.0,A172,2.0,A191,a201,4.0,
A11,15.0,a32,A42,1845.0, a61 ,A72,4.0,A92,A103,1.0,A122,46.0,A143,a151,1.0,A173,1.0,a191,A201,15.0,
,48.0,A30,,8358.0, A63 ,a72,1.0,a92,A101,1.0,a123,30.0,A143,A152,2.0,A173,1.0,A191,A201,48.0,
A11,24.0,A31,A42,3349.0, A63 ,A72,4.0,A93,A101,4.0,A124,30.0,A143,,1.0,A173,2.0,A192,A201,24.0,
A14,12.0,A32,A40,2859.0, nan ,A71,4.0,A93,A101,4.0,A124,38.0,A143,A152,1.0,A174,1.0,A192,a201,12.0,
A14,18.0,A32,A42,1533.0, A61 ,A72,4.0,A94,a102,1.0,a122,43.0,A143,A152,1.0,A172,2.0,A191,A201,18.0,
A14,24.0,A32,A43,3621.0, a62 ,,2.0,A93,A101,4.0,a123,31.0,A143,A152,2.0,A173,1.0,A191,A201,24.0,
A12,18.0,A34,,3590.0, A61 ,a71,3.0,A94,A101,3.0,a123,40.0,A143,A152,3.0,A171,2.0,A192,A201,18.0,
A11,36.0,A33,A49,2145.0, A61 ,A74,2.0,a93,A101,1.0,A123,24.0,a143,A152,2.0,A173,1.0,A192,A201,36.0,
A12,24.0,A32,a41,4113.0, A63 ,A72,3.0,,A101,4.0,,28.0,a143,A151,1.0,A173,1.0,A191,A201,24.0, 
A14,36.0,A32,A42,10974.0, A61 ,,4.0,A92,A101,2.0,A123,26.0,A143,A152,2.0,A174,1.0,A192,a201,36.0,99
A11,12.0,A32,A40,1893.0, nan ,A73,4.0,A92,A103,4.0,A122,29.0,A143,A152,1.0,A173,1.0,a192,a201,12.0,
a11,24.0,A34,A43,1231.0, A64 ,A75,4.0,A92,A101,4.0,a122,57.0,A143,A151,2.0,A174,1.0,A192,A201,24.0,
A13,30.0,A34,A43,3656.0, A65 ,A75,4.0,A93,A101,4.0,a122,49.0,a142,A152,2.0,A172,1.0,A191,A201,30.0,
,9.0,a34,A43,1154.0, A61 ,A75,2.0,A93,A101,4.0,A121,37.0,a143,A152,3.0,A172,1.0,A191,A201,9.0,
A11,28.0,A32,A40,4006.0, A61 ,A73,3.0,A93,A101,2.0,A123,45.0,A143,A152,1.0,A172,1.0,A191,a201,28.0,
A12,24.0,A32,,3069.0, A62 ,A75,,a93,A101,4.0,A124,30.0,A143,A153,1.0,A173,1.0,A191,A201,24.0,
a14,6.0,A34,A43,1740.0, A61 ,a75,2.0,A94,A101,2.0,A121,,A143,a151,2.0,a173,1.0,a191,A201,6.0,
A12,21.0,A33,A40,2353.0, A61 ,a73,1.0,A91,A101,4.0,a122,,a143,A152,2.0,A173,,A191,A201,21.0,
A14,15.0,A32,,3556.0, a65 ,a73,3.0,A93,A101,2.0,a124,29.0,A143,a152,1.0,A173,1.0,A191,A201,15.0,
A14,24.0,A32,A43,2397.0, a63 ,A75,3.0,,A101,2.0,A123,35.0,,A152,2.0,A173,1.0,A192,A201,24.0,
A12,6.0,A32,,454.0, A61 ,A72,3.0,A94,A101,1.0,A122,22.0,A143,A152,1.0,A172,1.0,A191,A201,6.0,
A12,30.0,A32,A43,1715.0, a65 ,a73,,A92,A101,1.0,a123,26.0,A143,A152,1.0,A173,1.0,A191,A201,30.0,
A12,27.0,A34,a43,2520.0, A63 ,A73,4.0,A93,a101,2.0,A122,23.0,A143,A152,2.0,A172,1.0,,A201,27.0,
A14,15.0,a32,,3568.0, A61 ,A75,,A92,a101,2.0,A123,54.0,A141,A151,1.0,A174,1.0,A192,A201,15.0,
A14,42.0,A32,A43,7166.0, A65 ,A74,2.0,A94,A101,4.0,A122,29.0,A143,a151,1.0,A173,1.0,A192,A201,42.0,
A11,,A34,A40,3939.0, A61 ,A73,1.0,A93,A101,2.0,A121,40.0,A143,A152,2.0,A172,2.0,A191,a201,,99
A12,,A32,A45,1514.0, A62 ,A73,4.0,A93,A103,2.0,a121,22.0,a143,A152,1.0,A173,,A191,A201,,
A14,24.0,A32,A40,7393.0, A61 ,A73,1.0,a93,a101,4.0,A122,43.0,A143,A152,,A172,2.0,A191,A201,24.0, 
A11,24.0,A31,A40,1193.0, A61 ,A71,1.0,a92,a102,4.0,A124,29.0,A143,A151,2.0,A171,1.0,A191,A201,24.0,
A11,60.0,A32,A49,7297.0, A61 ,A75,4.0,A93,a102,4.0,A124,36.0,A143,A151,1.0,A173,1.0,A191,A201,60.0,
,30.0,A34,A43,2831.0, A61 ,A73,4.0,A92,A101,2.0,a123,33.0,A143,,1.0,a173,1.0,A192,A201,30.0, 
A13,24.0,,A43,1258.0, A63 ,A73,3.0,a92,A101,3.0,A123,57.0,A143,a152,1.0,A172,1.0,A191,A201,24.0,
A12,6.0,A32,A43,753.0, nan ,a73,2.0,A92,a103,3.0,a121,-5.0,A143,A152,1.0,a173,1.0,A191,,6.0,
A12,18.0,,A49,2427.0, A65 ,A75,4.0,a93,A101,2.0,A122,,A143,A152,2.0,A173,1.0,a191,A201,18.0,
A14,24.0,A33,A40,, A61 ,A75,4.0,A93,a101,4.0,A123,47.0,,A152,2.0,A172,2.0,A191,a201,24.0,
a12,15.0,A31,A40,, A62 ,,2.0,A94,A101,2.0,A122,25.0,A143,a151,1.0,A173,1.0,,A201,15.0,
a12,30.0,a34,A42,8386.0, A61 ,A74,2.0,A93,A101,2.0,A122,49.0,A143,A152,1.0,A173,1.0,A191,A201,30.0,
A14,48.0,A32,A49,4844.0, nan ,A71,3.0,A93,A101,2.0,,33.0,A141,A151,1.0,A174,1.0,A192,a201,48.0, 
A13,21.0,A32,A40,2923.0, A62 ,A73,1.0,A92,A101,1.0,A123,28.0,A141,A152,1.0,A174,1.0,A192,A201,21.0, 
A11,36.0,A32,A41,8229.0, nan ,A73,2.0,A93,A101,2.0,A122,26.0,a143,a152,1.0,A173,2.0,a191,A201,36.0, 
A14,24.0,a34,A42,2028.0, a61 ,a74,2.0,,A101,2.0,A122,30.0,a143,A152,2.0,A172,1.0,A191,A201,24.0,
A11,15.0,A34,A42,1433.0, nan ,A73,4.0,A92,A101,3.0,A122,25.0,A143,A151,2.0,,1.0,A191,A201,15.0,
A13,42.0,A30,A49,6289.0, A61 ,A72,2.0,A91,A101,,A122,33.0,,a152,2.0,a173,1.0,A191,A201,42.0,
A14,13.0,A32,A43,1409.0, A62 ,a71,2.0,A92,A101,,A121,,a143,A152,1.0,A173,1.0,A191,A201,13.0,
A11,24.0,A32,A41,6579.0, A61 ,A71,4.0,A93,,2.0,A124,29.0,A143,A153,1.0,A174,1.0,A192,A201,24.0,
A12,24.0,A34,a43,1743.0, A61 ,,4.0,A93,A101,2.0,A122,,A143,A152,2.0,A172,,A191,A201,24.0,
A14,12.0,A34,A46,3565.0, nan ,A72,2.0,??,A101,1.0,A122,37.0,A143,a152,2.0,a172,2.0,A191,A201,12.0,
A14,15.0,A31,A43,1569.0, A62 ,A75,4.0,A93,A101,4.0,A123,34.0,a141,A152,1.0,A172,2.0,,A201,15.0,
A11,18.0,a32,A43,1936.0, A65 ,a74,2.0,A94,A101,4.0,A123,23.0,a143,A151,2.0,A172,,A191,A201,18.0,
A11,36.0,A32,A42,3959.0, A61 ,a71,4.0,A93,A101,3.0,,30.0,A143,A152,1.0,A174,1.0,A192,A201,36.0,
A14,12.0,A32,a40,2390.0, A65 ,A75,4.0,A93,A101,3.0,A123,50.0,A143,A152,1.0,A173,1.0,A192,a201,12.0,
A14,12.0,A32,A42,1736.0, A61 ,A74,3.0,A92,A101,4.0,,31.0,a143,A152,,A172,1.0,A191,A201,12.0, 
A11,30.0,A32,A41,3857.0, A61 ,A73,4.0,A91,A101,4.0,A122,40.0,A143,A152,1.0,A174,1.0,A192,,30.0,
A14,12.0,A32,A43,804.0, A61 ,a75,4.0,A93,A101,4.0,A123,38.0,A143,A152,1.0,A173,1.0,a191,a201,12.0,
A11,45.0,A32,A43,1845.0, A61 ,A73,4.0,a93,A101,4.0,A124,23.0,A143,A153,1.0,A173,1.0,A192,A201,45.0,
A12,45.0,A34,A41,4576.0, a62 ,A71,3.0,A93,A101,4.0,A123,,A143,A152,1.0,A173,1.0,A191,A201,45.0,
